Дата и время,День недели,Счетчик 1,Счетчик 2,Счетчик 3,Счетчик 4,Счетчик 5
29.09.2022 9:09:00,4,519,524,961,1499,517
29.09.2022 10:09:00,4,1498,1506,2037,995,1551
29.09.2022 11:09:00,4,1004,978,976,2034,1008
29.09.2022 12:09:00,4,2488,2590,2046,1050,2494
29.09.2022 13:09:00,4,1476,1493,1510,2009,1492
29.09.2022 14:09:00,4,1046,1034,1006,2051,974
29.09.2022 15:09:00,4,2039,1985,2015,1516,2032
29.09.2022 16:09:00,4,960,1028,1024,970,972
29.09.2022 17:09:00,4,2038,2008,1966,1972,1969
29.09.2022 18:09:00,4,2039,2062,1554,1056,521
29.09.2022 19:09:00,4,484,496,1052,2004,1484
29.09.2022 20:09:00,4,1538,1523,1978,2037,1048
29.09.2022 21:09:00,4,993,994,1054,1477,2482
30.09.2022 8:09:00,5,2524,2540,2070,1002,1512
30.09.2022 9:09:00,5,1467,1519,1543,1972,1009
30.09.2022 10:09:00,5,1016,1022,1025,1027,2004
30.09.2022 11:09:00,5,2017,2004,2070,2007,993
30.09.2022 12:09:00,5,981,1006,1024,2021,2063
30.09.2022 13:09:00,5,2035,2036,2010,1471,522
30.09.2022 14:09:00,5,1980,1990,1505,1026,1494
30.09.2022 15:09:00,5,482,524,1054,2024,1038
30.09.2022 16:09:00,5,1554,1529,2057,1000,2490
30.09.2022 17:09:00,5,998,971,986,2000,1521
30.09.2022 18:09:00,5,2466,2565,2061,2039,1059
30.09.2022 19:09:00,5,1495,1549,1522,1465,2003
30.09.2022 20:09:00,5,1006,1029,1035,986,991
30.09.2022 21:09:00,5,2039,1970,2045,2005,2009
1.10.2022 8:09:00,6,1015,964,1029,975,488
1.10.2022 9:09:00,6,2044,2029,1985,2044,1530
1.10.2022 10:09:00,6,2033,2064,1465,2038,1041
1.10.2022 11:09:00,6,496,494,1021,1484,2569
1.10.2022 12:09:00,6,1509,1497,1960,981,1510
1.10.2022 13:09:00,6,1012,1043,997,1992,994
1.10.2022 14:09:00,6,2518,2500,1995,1038,2036
1.10.2022 15:09:00,6,1512,1558,1471,1980,975
1.10.2022 16:09:00,6,995,1047,960,1961,2035
1.10.2022 17:09:00,6,2053,2060,2048,1466,522
1.10.2022 18:09:00,6,1029,1047,996,1018,1479
1.10.2022 19:09:00,6,2063,2019,2056,1971,976
1.10.2022 20:09:00,6,1986,2044,1528,1022,2503
1.10.2022 21:09:00,6,501,530,985,2028,1481
2.10.2022 8:09:00,7,1475,1558,2060,2069,1008
2.10.2022 9:09:00,7,1002,1001,1014,1546,1976
2.10.2022 10:09:00,7,2588,2508,1986,961,1046
2.10.2022 11:09:00,7,1474,1482,1509,2048,1967
2.10.2022 12:09:00,7,1007,1043,984,987,518
2.10.2022 13:09:00,7,2036,1967,2013,1996,1535
2.10.2022 14:09:00,7,1015,1048,1043,2036,987
2.10.2022 15:09:00,7,2012,1985,2001,1515,2473
2.10.2022 16:09:00,7,2060,2002,1551,991,1513
2.10.2022 17:09:00,7,475,490,1006,1987,979
2.10.2022 18:09:00,7,1506,1554,1975,994,1977
2.10.2022 19:09:00,7,990,976,1046,2049,999
2.10.2022 20:09:00,7,2451,2584,2017,1991,1973
2.10.2022 21:09:00,7,1499,1476,1507,1464,496
3.10.2022 8:09:00,1,1007,980,1026,969,1537
3.10.2022 9:09:00,1,1982,1967,2044,1978,1047
3.10.2022 10:09:00,1,1003,1018,960,1049,2452
3.10.2022 11:09:00,1,2032,2045,2023,2040,1559
3.10.2022 12:09:00,1,2062,2029,1493,2069,966
3.10.2022 13:09:00,1,496,513,1033,1502,1994
3.10.2022 14:09:00,1,1535,1471,1965,963,989
3.10.2022 15:09:00,1,1018,1051,1053,2000,2035
3.10.2022 16:09:00,1,2466,2571,1971,1001,513
3.10.2022 17:09:00,1,1476,1491,1521,1987,1525
3.10.2022 18:09:00,1,1013,998,1058,2058,983
3.10.2022 19:09:00,1,1994,1972,1978,1557,2596
3.10.2022 20:09:00,1,1032,1051,1036,986,1510
3.10.2022 21:09:00,1,1961,2037,1977,1968,1051
4.10.2022 8:09:00,2,2059,2014,1470,1046,2063
4.10.2022 9:09:00,2,528,482,974,2067,1007
4.10.2022 10:09:00,2,1529,1516,2052,1991,2044
4.10.2022 11:09:00,2,1037,990,972,1463,492
4.10.2022 12:09:00,2,2547,2462,2013,1040,1487
4.10.2022 13:09:00,2,1474,1514,1547,2029,967
4.10.2022 14:09:00,2,981,974,1014,1053,2504
4.10.2022 15:09:00,2,1980,2015,2030,1993,1546
4.10.2022 16:09:00,2,1053,1048,1038,2024,1020
4.10.2022 17:09:00,2,2050,2061,1994,1460,2050
4.10.2022 18:09:00,2,2045,2032,1481,1044,1049
4.10.2022 19:09:00,2,505,476,1026,1961,2069
4.10.2022 20:09:00,2,1556,1499,2033,977,521
4.10.2022 21:09:00,2,995,1054,978,2026,1535
5.10.2022 8:09:00,3,2531,2487,1998,2003,992
5.10.2022 9:09:00,3,1481,1541,1543,1475,2565
5.10.2022 10:09:00,3,1014,1035,1039,983,1497
5.10.2022 11:09:00,3,1983,2008,2025,2035,1002
5.10.2022 12:09:00,3,967,960,976,1013,2015
5.10.2022 13:09:00,3,2033,1970,2057,1986,990
5.10.2022 14:09:00,3,2018,2058,1523,2003,2025
5.10.2022 15:09:00,3,530,514,1010,1533,492
5.10.2022 16:09:00,3,1464,1487,2032,978,1472
5.10.2022 17:09:00,3,991,1057,970,1978,992
5.10.2022 18:09:00,3,2515,2532,2013,1009,2566
5.10.2022 19:09:00,3,1536,1540,1555,2062,1500
5.10.2022 20:09:00,3,1012,978,1041,1981,988
5.10.2022 21:09:00,3,2055,2004,2064,1469,2040
6.10.2022 8:09:00,4,1043,1017,979,1002,963
6.10.2022 9:09:00,4,2070,2031,1996,1976,1983
6.10.2022 10:09:00,4,2018,2013,1522,1028,480
6.10.2022 11:09:00,4,518,519,1043,2006,1477
6.10.2022 12:09:00,4,1514,1547,2060,2070,996
6.10.2022 13:09:00,4,995,1038,976,1556,2493
6.10.2022 14:09:00,4,2545,2450,1982,1044,1463
6.10.2022 15:09:00,4,1495,1552,1477,2012,960
6.10.2022 16:09:00,4,1024,994,992,1002,2012
6.10.2022 17:09:00,4,2012,2061,1960,2030,966
6.10.2022 18:09:00,4,1057,1002,999,2019,2010
6.10.2022 19:09:00,4,2050,1994,2061,1480,501
6.10.2022 20:09:00,4,2019,2062,1480,1029,1523
6.10.2022 21:09:00,4,476,510,1036,2056,1054
7.10.2022 8:09:00,5,1485,1543,2044,1003,2521
7.10.2022 9:09:00,5,1003,1056,1014,2052,1531
7.10.2022 10:09:00,5,2457,2498,1999,2065,1039
7.10.2022 11:09:00,5,1463,1516,1470,1522,1989
7.10.2022 12:09:00,5,1008,1051,1056,1029,1017
7.10.2022 13:09:00,5,2003,2062,1990,2026,2036
7.10.2022 14:09:00,5,1056,1053,1041,1029,478
7.10.2022 15:09:00,5,2063,2027,2051,1990,1542
7.10.2022 16:09:00,5,1994,1985,1461,2062,1004
7.10.2022 17:09:00,5,515,526,1059,1526,2566
7.10.2022 18:09:00,5,1480,1515,2052,1053,1469
7.10.2022 19:09:00,5,1048,1060,986,2041,1032
7.10.2022 20:09:00,5,2557,2456,1972,1009,2028
7.10.2022 21:09:00,5,1535,1478,1482,2040,1047
8.10.2022 8:09:00,6,971,994,965,2004,2016
8.10.2022 9:09:00,6,2066,2036,1963,1540,513
8.10.2022 10:09:00,6,969,1030,1039,962,1501
8.10.2022 11:09:00,6,2004,1983,2007,1966,979
8.10.2022 12:09:00,6,2051,1995,1500,1030,2498
8.10.2022 13:09:00,6,507,494,983,1970,1553
8.10.2022 14:09:00,6,1541,1514,2065,2018,1050
8.10.2022 15:09:00,6,998,963,1035,1514,2029
8.10.2022 16:09:00,6,2535,2476,1991,1060,972
8.10.2022 17:09:00,6,1524,1520,1488,2065,2040
8.10.2022 18:09:00,6,974,991,964,1012,511
8.10.2022 19:09:00,6,2049,2067,2064,2046,1500
8.10.2022 20:09:00,6,1046,988,1000,2056,1016
8.10.2022 21:09:00,6,1972,2050,1992,1519,2527
9.10.2022 8:09:00,7,2043,1974,1558,991,1537
9.10.2022 9:09:00,7,516,480,999,2028,1021
9.10.2022 10:09:00,7,1463,1531,2020,980,2028
9.10.2022 11:09:00,7,989,986,1031,2027,1006
9.10.2022 12:09:00,7,2597,2562,1964,1993,1994
9.10.2022 13:09:00,7,1477,1538,1512,1545,526
9.10.2022 14:09:00,7,1027,960,1044,1020,1495
9.10.2022 15:09:00,7,2001,1991,2003,1963,1045
9.10.2022 16:09:00,7,1040,1035,1042,1023,2505
9.10.2022 17:09:00,7,2044,2020,1975,2068,1549
9.10.2022 18:09:00,7,2053,2000,1503,1991,1023
9.10.2022 19:09:00,7,505,488,969,1475,1995
9.10.2022 20:09:00,7,1554,1555,1990,983,974
9.10.2022 21:09:00,7,1009,1008,990,1997,2010
10.10.2022 8:09:00,1,2548,2541,2065,1037,510
10.10.2022 9:09:00,1,1491,1536,1517,2046,1496
10.10.2022 10:09:00,1,961,1028,969,2001,973
10.10.2022 11:09:00,1,1974,2014,2011,1475,2584
10.10.2022 12:09:00,1,999,1031,1032,1021,1486
10.10.2022 13:09:00,1,2034,2031,2052,1961,1017
10.10.2022 14:09:00,1,1970,2003,1514,1015,2057
10.10.2022 15:09:00,1,521,512,983,1998,996
10.10.2022 16:09:00,1,1473,1547,2034,1964,2049
10.10.2022 17:09:00,1,1004,1017,1024,1489,526
10.10.2022 18:09:00,1,2515,2465,2066,979,1555
10.10.2022 19:09:00,1,1558,1467,1509,2065,1029
10.10.2022 20:09:00,1,976,1017,1032,1055,2495
10.10.2022 21:09:00,1,2010,2061,1964,1983,1534
11.10.2022 8:09:00,2,960,1036,985,2020,984
11.10.2022 9:09:00,2,2005,2039,2027,1557,1978
11.10.2022 10:09:00,2,1964,2022,1508,1035,976
11.10.2022 11:09:00,2,486,493,977,2039,2066
11.10.2022 12:09:00,2,1487,1511,1985,980,503
11.10.2022 13:09:00,2,962,1021,1058,2022,1522
11.10.2022 14:09:00,2,2498,2586,2033,2048,1016
11.10.2022 15:09:00,2,1502,1558,1508,1461,2460
11.10.2022 16:09:00,2,1018,992,1007,1015,1487
11.10.2022 17:09:00,2,1991,1975,2052,2055,1039
11.10.2022 18:09:00,2,1020,984,1022,978,2038
11.10.2022 19:09:00,2,2040,2066,1968,2003,1017
11.10.2022 20:09:00,2,1963,2065,1493,2022,1977
11.10.2022 21:09:00,2,525,495,1000,1475,517
12.10.2022 8:09:00,3,1544,1460,2012,964,1496
12.10.2022 9:09:00,3,1031,972,990,2060,1012
12.10.2022 10:09:00,3,2528,2540,2021,1016,2511
12.10.2022 11:09:00,3,1533,1546,1504,2046,1491
12.10.2022 12:09:00,3,973,1017,1024,2028,1058
12.10.2022 13:09:00,3,2026,2015,2022,1560,2039
12.10.2022 14:09:00,3,1034,978,998,1044,987
12.10.2022 15:09:00,3,2045,1964,2024,2056,2040
12.10.2022 16:09:00,3,2046,2065,1531,1050,481
12.10.2022 17:09:00,3,475,495,1046,2014,1485
12.10.2022 18:09:00,3,1464,1546,1993,1965,997
12.10.2022 19:09:00,3,989,1020,980,1461,2556
12.10.2022 20:09:00,3,2551,2587,2033,992,1518
12.10.2022 21:09:00,3,1464,1495,1478,2021,964
13.10.2022 8:09:00,4,996,974,960,977,2064
13.10.2022 9:09:00,4,2017,2059,2006,2066,1010
13.10.2022 10:09:00,4,984,1007,1012,2056,2025
13.10.2022 11:09:00,4,1963,1979,1965,1559,521
13.10.2022 12:09:00,4,2049,2029,1461,1037,1466
13.10.2022 13:09:00,4,491,499,1044,2052,1035
13.10.2022 14:09:00,4,1549,1553,2065,985,2514
13.10.2022 15:09:00,4,1004,982,976,2039,1478
13.10.2022 16:09:00,4,2497,2490,2066,2068,1023
13.10.2022 17:09:00,4,1504,1471,1544,1520,2040
13.10.2022 18:09:00,4,1042,1034,960,991,973
13.10.2022 19:09:00,4,2056,2054,2066,2004,1992
13.10.2022 20:09:00,4,994,994,1046,1015,517
13.10.2022 21:09:00,4,1989,1990,2025,1980,1463
14.10.2022 8:09:00,5,2039,1975,1517,1972,1052
14.10.2022 9:09:00,5,529,524,998,1550,2516
14.10.2022 10:09:00,5,1524,1516,2011,1008,1549
14.10.2022 11:09:00,5,1036,1040,1054,2002,1001
14.10.2022 12:09:00,5,2576,2550,1988,1033,1976
14.10.2022 13:09:00,5,1549,1556,1540,2031,964
14.10.2022 14:09:00,5,987,1027,998,2018,2008
14.10.2022 15:09:00,5,2020,2042,2056,1492,525
14.10.2022 16:09:00,5,1018,1058,985,975,1507
14.10.2022 17:09:00,5,1973,2024,2015,1986,982
14.10.2022 18:09:00,5,1962,2026,1549,996,2519
14.10.2022 19:09:00,5,516,522,1047,2042,1546
14.10.2022 20:09:00,5,1537,1528,2057,2040,1011
14.10.2022 21:09:00,5,960,1020,988,1468,1987
15.10.2022 8:09:00,6,2486,2481,1976,968,963
15.10.2022 9:09:00,6,1463,1548,1519,1964,2024
15.10.2022 10:09:00,6,962,1019,1046,1046,493
15.10.2022 11:09:00,6,1968,2044,1994,2010,1533
15.10.2022 12:09:00,6,964,1032,977,2007,991
15.10.2022 13:09:00,6,1972,2009,1975,1528,2542
15.10.2022 14:09:00,6,1991,1976,1554,1027,1518
15.10.2022 15:09:00,6,522,490,972,1995,1053
15.10.2022 16:09:00,6,1494,1515,2050,1029,2058
15.10.2022 17:09:00,6,1043,1004,1044,2059,1049
15.10.2022 18:09:00,6,2488,2514,2050,1988,2007
15.10.2022 19:09:00,6,1494,1475,1481,1462,507
15.10.2022 20:09:00,6,971,962,979,1051,1492
15.10.2022 21:09:00,6,2063,2060,1982,2021,1004
16.10.2022 8:09:00,7,1467,1546,2014,1467,1495
16.10.2022 9:09:00,7,1032,1057,973,980,979
16.10.2022 10:09:00,7,2495,2455,1978,1991,2572
16.10.2022 11:09:00,7,1484,1550,1479,993,1495
16.10.2022 12:09:00,7,1060,1022,1027,2030,1028
16.10.2022 13:09:00,7,1973,2044,1993,2003,2014
16.10.2022 14:09:00,7,1464,980,1046,1554,1042
16.10.2022 15:09:00,7,1002,1994,2014,1054,2043
16.10.2022 16:09:00,7,2512,1987,1492,2010,501
16.10.2022 17:09:00,7,1515,487,979,1498,1478
16.10.2022 18:09:00,7,1058,1516,2043,1043,991
16.10.2022 19:09:00,7,2011,978,2031,2037,2537
16.10.2022 20:09:00,7,1500,2491,1015,1044,1474
16.10.2022 21:09:00,7,982,1465,2030,2060,991
17.10.2022 8:09:00,1,2497,964,1524,1981,1970
17.10.2022 9:09:00,1,1470,2064,1007,1520,1056
17.10.2022 10:09:00,1,1057,995,1992,977,2015
17.10.2022 11:09:00,1,1995,2050,964,2049,514
17.10.2022 12:09:00,1,1522,1988,2006,1501,1472
17.10.2022 13:09:00,1,1041,477,1470,1032,973
17.10.2022 14:09:00,1,2465,1514,964,2015,2573
17.10.2022 15:09:00,1,1522,1006,2021,1057,1532
17.10.2022 16:09:00,1,983,2488,1963,2060,1025
17.10.2022 17:09:00,1,2002,1517,977,1989,2043
17.10.2022 18:09:00,1,1497,1012,2022,1502,1003
17.10.2022 19:09:00,1,1016,1966,1527,975,2027
17.10.2022 20:09:00,1,2482,1558,1024,2034,475
17.10.2022 21:09:00,1,1485,1007,2044,1517,1496
18.10.2022 8:09:00,2,1023,2587,962,1039,1059
18.10.2022 9:09:00,2,2061,1467,1982,1996,1524
18.10.2022 10:09:00,2,1543,1058,1539,1020,1035
18.10.2022 11:09:00,2,1010,1966,992,2033,2479
18.10.2022 12:09:00,2,2550,1005,2043,2009,1507
18.10.2022 13:09:00,2,1551,2036,2041,1555,1001
18.10.2022 14:09:00,2,1039,2060,1012,1040,2008
18.10.2022 15:09:00,2,2066,492,2070,2069,1050
18.10.2022 16:09:00,2,1538,1476,1478,1513,2010
18.10.2022 17:09:00,2,985,1057,1012,1032,486
18.10.2022 18:09:00,2,2455,2457,1989,1987,1512
18.10.2022 19:09:00,2,1486,1553,969,1060,969
18.10.2022 20:09:00,2,1010,979,2012,2031,2544
18.10.2022 21:09:00,2,2053,1988,1496,2050,1524
19.10.2022 8:09:00,3,1489,1031,1060,1471,1023
19.10.2022 9:09:00,3,1029,2015,2002,1046,2049
19.10.2022 10:09:00,3,2538,2056,2019,2061,971
19.10.2022 11:09:00,3,1509,511,1002,1472,2023
19.10.2022 12:09:00,3,1006,1461,1966,1043,520
19.10.2022 13:09:00,3,1989,1028,1467,2059,1478
19.10.2022 14:09:00,3,1525,2450,1059,973,996
19.10.2022 15:09:00,3,966,1479,1978,2008,2454
19.10.2022 16:09:00,3,2567,1058,997,1970,1467
19.10.2022 17:09:00,3,1500,1969,1980,1478,1009
19.10.2022 18:09:00,3,966,1495,1463,1059,2019
19.10.2022 19:09:00,3,2042,1020,1060,2006,972
19.10.2022 20:09:00,3,1550,2484,2038,1500,1995
19.10.2022 21:09:00,3,989,1479,2060,1005,528
20.10.2022 8:09:00,4,2525,980,1057,2060,1528
20.10.2022 9:09:00,4,1481,2070,1995,1027,1009
20.10.2022 10:09:00,4,1037,1055,1500,2004,1518
20.10.2022 11:09:00,4,2025,1986,983,2019,1060
20.10.2022 12:09:00,4,1544,2037,2067,1526,2550
20.10.2022 13:09:00,4,1003,521,1035,986,1552
20.10.2022 14:09:00,4,2506,1540,1994,1972,1054
20.10.2022 15:09:00,4,1476,1001,1535,1545,1987
20.10.2022 16:09:00,4,987,2546,1013,1030,981
20.10.2022 17:09:00,4,2042,1489,1981,1992,2001
20.10.2022 18:09:00,4,1462,1042,2016,963,491
20.10.2022 19:09:00,4,1057,2058,976,1985,1474
20.10.2022 20:09:00,4,2494,1049,2066,1977,1038
20.10.2022 21:09:00,4,1521,2065,1504,1485,2471
21.10.2022 8:09:00,5,993,1969,987,1052,1477
21.10.2022 9:09:00,5,1994,479,2020,2045,1042
21.10.2022 10:09:00,5,1489,1475,1060,1469,1979
21.10.2022 11:09:00,5,991,1032,2034,985,1023
21.10.2022 12:09:00,5,2488,2451,1541,1961,2013
21.10.2022 13:09:00,5,1516,1510,1005,1051,521
21.10.2022 14:09:00,5,962,1009,2037,2045,1481
21.10.2022 15:09:00,5,1982,1971,2062,1965,981
21.10.2022 16:09:00,5,1476,1552,999,1536,2469
21.10.2022 17:09:00,5,1031,1000,2039,1027,1532
21.10.2022 18:09:00,5,2526,2484,1467,2041,994
21.10.2022 19:09:00,5,1554,1539,990,1478,2049
21.10.2022 20:09:00,5,994,979,1965,1057,1034
21.10.2022 21:09:00,5,2011,1998,1014,1998,1986
22.10.2022 8:09:00,6,1503,985,2030,1016,513
22.10.2022 9:09:00,6,987,2060,1559,2036,1529
22.10.2022 10:09:00,6,2518,2070,979,2021,1004
22.10.2022 11:09:00,6,1466,516,2044,1488,1555
22.10.2022 12:09:00,6,972,1546,2020,993,998
22.10.2022 13:09:00,6,2031,988,1044,2052,2591
22.10.2022 14:09:00,6,1476,2466,2036,1518,1475
22.10.2022 15:09:00,6,1033,1486,1481,1007,1052
22.10.2022 16:09:00,6,2597,1017,990,2008,1966
22.10.2022 17:09:00,6,1518,1980,1990,1000,1058
22.10.2022 18:09:00,6,1002,1046,976,2000,1970
22.10.2022 19:09:00,6,1994,2043,2048,1991,523
22.10.2022 20:09:00,6,1466,1969,1499,1462,1472
22.10.2022 21:09:00,6,1024,515,1047,1013,1040
23.10.2022 8:09:00,7,2471,1491,2036,2055,2531
23.10.2022 9:09:00,7,1464,1020,2057,1464,1555
23.10.2022 10:09:00,7,1006,2571,965,1023,1042
23.10.2022 11:09:00,7,1969,1463,2029,2037,2052
23.10.2022 12:09:00,7,1502,1014,1478,993,968
23.10.2022 13:09:00,7,1040,2028,984,2060,1999
23.10.2022 14:09:00,7,2518,1551,1980,2008,515
23.10.2022 15:09:00,7,1462,973,1014,1540,1473
23.10.2022 16:09:00,7,960,2512,2030,1015,1020
23.10.2022 17:09:00,7,2002,1556,1504,2016,2530
23.10.2022 18:09:00,7,1469,1038,995,1501,1550
23.10.2022 19:09:00,7,962,2036,2012,1011,1041
23.10.2022 20:09:00,7,2546,1050,2015,2009,1990
23.10.2022 21:09:00,7,1546,1991,1056,1032,1011
24.10.2022 8:09:00,1,1019,2011,1969,1970,2040
24.10.2022 9:09:00,1,2022,529,1519,2046,521
24.10.2022 10:09:00,1,1507,1515,1004,1481,1544
24.10.2022 11:09:00,1,1023,1054,2062,1052,967
24.10.2022 12:09:00,1,2522,2587,1045,2050,1499
24.10.2022 13:09:00,1,1539,1461,1977,1519,988
24.10.2022 14:09:00,1,986,1047,1550,980,2594
24.10.2022 15:09:00,1,2009,2053,1024,1974,1527
24.10.2022 16:09:00,1,1559,1030,2035,995,1003
24.10.2022 17:09:00,1,979,1964,1983,1991,2065
24.10.2022 18:09:00,1,2568,2066,1031,2061,1011
24.10.2022 19:09:00,1,1548,530,1973,1547,1968
24.10.2022 20:09:00,1,1026,1558,1555,1015,489
24.10.2022 21:09:00,1,2045,1045,986,2020,1545
25.10.2022 8:09:00,2,1530,2533,2058,1530,1060
25.10.2022 9:09:00,2,981,1500,995,986,2562
25.10.2022 10:09:00,2,2495,1045,2035,2063,1488
25.10.2022 11:09:00,2,1472,2040,1506,978,1001
25.10.2022 12:09:00,2,993,1476,994,1994,2062
25.10.2022 13:09:00,2,2068,960,2040,2069,1043
25.10.2022 14:09:00,2,1544,2501,2023,1489,1985
25.10.2022 15:09:00,2,1041,1493,992,975,528
25.10.2022 16:09:00,2,2556,1028,1980,2035,1506
25.10.2022 17:09:00,2,1470,1975,1485,1465,999
25.10.2022 18:09:00,2,1013,1015,970,1030,2584
25.10.2022 19:09:00,2,2051,2054,1978,2053,1510
25.10.2022 20:09:00,2,1544,2056,983,1028,1042
25.10.2022 21:09:00,2,1002,491,2058,1997,2028
26.10.2022 8:09:00,3,2523,1471,1495,1994,995
26.10.2022 9:09:00,3,1560,1057,1020,1546,1980
26.10.2022 10:09:00,3,1013,2575,2050,1022,489
26.10.2022 11:09:00,3,1990,1503,1981,1963,1499
26.10.2022 12:09:00,3,1519,1004,1007,1484,969
26.10.2022 13:09:00,3,978,1977,2043,1036,1511
26.10.2022 14:09:00,3,2564,1028,1549,2000,1036
26.10.2022 15:09:00,3,1538,1977,975,1041,2565
26.10.2022 16:09:00,3,1051,2036,2004,2052,1468
26.10.2022 17:09:00,3,2065,479,1023,2021,1031
26.10.2022 18:09:00,3,1494,1513,2008,1556,1971
26.10.2022 19:09:00,3,978,981,1520,1055,977
26.10.2022 20:09:00,3,2463,2498,970,2000,1983
26.10.2022 21:09:00,3,1522,1545,1973,1494,497
27.10.2022 8:09:00,4,1047,1000,2010,995,1532
27.10.2022 9:09:00,4,1977,1968,971,1991,1058
27.10.2022 10:09:00,4,1505,1512,2004,1035,2549
27.10.2022 11:09:00,4,1032,1060,1543,1976,1512
27.10.2022 12:09:00,4,2529,2460,1046,2051,1034
27.10.2022 13:09:00,4,1545,1548,2045,1478,2029
27.10.2022 14:09:00,4,979,1012,1030,1038,979
27.10.2022 15:09:00,4,1968,1967,2041,2056,2067
27.10.2022 16:09:00,4,1489,984,1511,1473,486
27.10.2022 17:09:00,4,1000,1999,992,979,1521
27.10.2022 18:09:00,4,2597,1973,2045,2017,979
27.10.2022 19:09:00,4,1465,475,2003,1000,2553
27.10.2022 20:09:00,4,1041,1534,1044,1975,1506
27.10.2022 21:09:00,4,2045,1014,2028,2052,999
28.10.2022 8:09:00,5,1523,2597,1518,1485,2017
28.10.2022 9:09:00,5,1053,1471,1017,1038,978
28.10.2022 10:09:00,5,2509,999,2015,1979,2043
28.10.2022 11:09:00,5,1471,2022,985,1550,525
28.10.2022 12:09:00,5,992,1034,2069,1002,1553
28.10.2022 13:09:00,5,2041,2055,1480,1971,1032
28.10.2022 14:09:00,5,1464,2033,1020,1033,1486
28.10.2022 15:09:00,5,968,490,1998,2019,988
28.10.2022 16:09:00,5,2493,1558,2012,1992,2589
28.10.2022 17:09:00,5,1504,1026,995,1550,1509
28.10.2022 18:09:00,5,979,2553,2039,996,1013
28.10.2022 19:09:00,5,2030,1489,1498,2037,1998
28.10.2022 20:09:00,5,1533,961,1002,1509,989
28.10.2022 21:09:00,5,1058,2029,2014,1020,2038
29.10.2022 8:09:00,6,2498,1519,1030,2062,476
29.10.2022 9:09:00,6,1533,1044,2048,1034,1534
29.10.2022 10:09:00,6,971,2570,1515,2070,1000
29.10.2022 11:09:00,6,1994,1507,1008,2007,2506
29.10.2022 12:09:00,6,1497,1004,1987,1508,1501
29.10.2022 13:09:00,6,1009,1960,2041,1028,1029
29.10.2022 14:09:00,6,2536,1024,987,2044,2064
29.10.2022 15:09:00,6,1491,2057,2015,1469,1041
29.10.2022 16:09:00,6,1022,1987,1470,1049,2036
29.10.2022 17:09:00,6,2057,526,983,2063,490
29.10.2022 18:09:00,6,1466,1524,1973,1017,1558
29.10.2022 19:09:00,6,984,980,1009,2017,1007
29.10.2022 20:09:00,6,2593,2534,1990,2025,2561
29.10.2022 21:09:00,6,1469,1560,1485,1521,1475